13421,7120,KIA,277.0,818909,0
9890,1183,BMW,415.0,1226548,0
11805,13209,Nissan,202.0,596910,0
14996,13065,Infiniti,170.0,502305,0
7077,18779,LADA,491.0,1450396,0
13831,6275,Mercedez-Benz,286.0,844531,0
2996,15298,Audi,488.0,1439658,0
13604,17663,Infiniti,137.0,404010,0
6783,7249,Nissan,363.0,1070258,0
7991,10984,Ford,450.0,1326696,0
3096,7135,Toyota,258.0,759672,0
14380,10060,Mercedez-Benz,348.0,1024560,0
6265,16781,Nissan,162.0,476887,0
7988,14380,Nissan,341.0,1003350,0
5945,7641,Subaru,330.0,970640,0
14606,11596,Infiniti,282.1206629834254,829637,1
14482,7258,Toyota,229.0,673233,0
6500,11078,Ford,264.0,776122,0
14217,18660,LADA,222.0,652336,0
8715,14888,Ford,254.0,746027,0
6719,5693,Ford,308.0,904271,0
3323,5938,LADA,441.0,1294740,0
1522,566,Daewoo,241.0,707322,0
8238,13567,KIA,253.0,742388,0
11978,18258,Daewoo,495.0,1451934,0
8989,10270,KIA,75.0,219974,0
10581,17199,LADA,384.0,1125781,0
13058,13538,Daewoo,337.0,987891,0
11642,19102,Audi,222.0,650548,0
6676,15331,Daewoo,393.0,1150911,0
5630,18134,KIA,202.0,591541,0
248,11137,Infiniti,394.0,1153597,0
9194,7448,Infiniti,407.0,1191397,0
677,10656,Toyota,401.0,1173277,0
8185,14118,Ford,437.0,1278408,0
7136,650,Toyota,460.0,1345463,0
8710,12063,Ford,380.0,1110967,0
1238,12687,KIA,420.0,1227906,0
5158,16496,Ford,469.0,1370263,0
6582,3275,BMW,429.0,1253331,0
6116,7093,Audi,267.0,779870,0
3370,12871,Daewoo,260.0,759198,0
2022,5084,Daewoo,434.0,1267243,0
875,19667,Nissan,358.0,1045289,0
725,4399,LADA,440.0,1284273,0
4646,4727,LADA,445.0,1298733,0
10203,7643,Ford,282.1206629834254,823261,1
2226,5188,Toyota,421.0,1227796,0
9299,10273,Ford,198.0,577319,0
2836,15179,LADA,413.0,1203965,0
10757,17803,Toyota,120.0,349729,0
2853,3684,Daewoo,282.1206629834254,822069,1
1822,6876,Nissan,253.0,736787,0
14353,7506,Infiniti,281.0,817947,0
6929,10666,Daewoo,406.0,1181062,0
13375,18221,Audi,451.0,1311849,0
3391,3272,Daewoo,403.0,1171891,0
4730,13088,Subaru,282.1206629834254,820293,1
4050,13350,Nissan,282.1206629834254,820113,1
9601,16565,Toyota,467.0,1357339,0
5855,4286,Daewoo,479.0,1391598,0
2616,274,Mercedez-Benz,280.0,813305,0
6964,5735,Infiniti,207.0,601191,0
9408,5941,KIA,417.0,1210387,0
4114,15546,Audi,249.0,721994,0
7599,15854,Daewoo,314.0,910103,0
12441,9612,Audi,285.0,825377,0
9027,2186,BMW,378.0,1094591,0
414,14145,KIA,471.0,1363775,0
4749,2847,Subaru,484.0,1401353,0
315,1634,Ford,466.0,1348292,0
1471,17077,LADA,224.0,648072,0
9118,11981,Toyota,305.0,882393,0
6200,12149,Nissan,425.0,1228956,0
1694,13176,Audi,276.0,797721,0
12001,4731,Nissan,282.1206629834254,815224,1
4115,252,BMW,485.0,1400800,0
8508,17672,LADA,282.1206629834254,813990,1
9811,3727,Audi,154.0,444125,0
4501,9885,Nissan,233.0,671759,0
338,7195,Audi,212.0,611183,0
4769,9335,LADA,411.0,1184474,0
6636,8270,Toyota,400.0,1152544,0
9483,17973,Ford,312.0,898861,0
13794,14577,Toyota,322.0,927210,0
10594,15047,Mercedez-Benz,214.0,615874,0
7109,8562,Subaru,352.0,1012908,0
7055,9920,LADA,203.0,584105,0
11188,9623,Mercedez-Benz,279.0,802664,0
13309,18514,LADA,311.0,894701,0
10740,3645,Subaru,439.0,1262446,0
6072,9890,Subaru,349.0,1002857,0
14064,9757,KIA,443.0,1272942,0
11817,16373,Toyota,253.0,726945,0
1925,2159,Nissan,414.0,1189225,0
3544,4086,Toyota,463.0,1329882,0
6477,1385,Subaru,177.0,508282,0
2137,13130,Infiniti,282.1206629834254,810147,1
11116,9562,BMW,128.0,367534,0
10571,12286,Ford,442.0,1268780,0
3953,16716,BMW,345.0,990160,0
12998,10049,Nissan,383.0,1098956,0
5489,18966,Infiniti,424.0,1216320,0
12735,14476,Toyota,254.0,728407,0
5713,2759,Subaru,282.1206629834254,808923,1
6687,18422,Mercedez-Benz,282.1206629834254,808911,1
3487,3574,LADA,283.0,811217,0
13729,7294,Toyota,463.0,1326449,0
14242,18495,Subaru,138.0,395322,0
9552,18292,Daewoo,380.0,1088472,0
11180,16463,Subaru,376.0,1076937,0
12424,2030,LADA,257.0,735983,0
6088,2155,KIA,181.0,518178,0
5032,17949,BMW,301.0,861506,0
11044,8322,Audi,488.0,1395216,0
6339,7879,LADA,298.0,851771,0
2706,241,Ford,83.0,237201,0
14038,14965,Daewoo,425.0,1214101,0
12205,15573,Ford,388.0,1108021,0
5148,6176,KIA,471.0,1344629,0
7238,13464,Infiniti,433.0,1235614,0
10530,1959,Audi,420.0,1198309,0
11350,10194,Subaru,405.0,1154554,0
14894,4486,Subaru,346.0,986206,0
4258,4949,Ford,135.0,384738,0
8711,11399,Infiniti,384.0,1094094,0
241,11739,Toyota,470.0,1338041,0
1979,17436,Nissan,492.0,1400633,0
14477,7053,Nissan,499.0,1420474,0
9951,3991,Daewoo,394.0,1121123,0
9955,15652,KIA,498.0,1416808,0
7014,2481,Toyota,477.0,1356903,0
5681,710,LADA,121.0,344009,0
9411,8588,BMW,275.0,781783,0
6075,17775,Toyota,460.0,1307386,0
7694,1090,Subaru,337.0,957513,0
8595,8064,BMW,99.0,281242,0
9284,13827,Toyota,308.0,874939,0
5353,5904,Audi,282.1206629834254,801254,1
9487,2338,Subaru,408.0,1158273,0
14580,7173,Toyota,435.0,1233451,0
12983,13037,Daewoo,470.0,1331754,0
4056,15555,BMW,261.0,739371,0
5499,6072,Ford,84.0,237917,0
13935,14720,Daewoo,480.0,1358969,0
7261,3178,Subaru,367.0,1038842,0
9914,5030,LADA,265.0,749875,0
583,3675,BMW,190.0,537404,0
14544,12586,Ford,344.0,972983,0
8935,19117,Daewoo,411.0,1162484,0
12568,9303,Nissan,368.0,1040849,0
12683,8907,Toyota,309.0,873686,0
11457,9335,Infiniti,423.0,1195519,0
13764,4166,KIA,167.0,471952,0
9213,14680,Infiniti,370.0,1044588,0
4697,2364,Toyota,482.0,1360646,0
3368,2718,Mercedez-Benz,339.0,956723,0
9151,12113,Toyota,172.0,485403,0
794,14775,Nissan,432.0,1218552,0
12629,5411,Infiniti,401.0,1130736,0
3037,13457,Audi,488.0,1375092,0
1287,13178,Audi,363.0,1022654,0
10806,5231,Infiniti,277.0,780289,0
3258,7051,Daewoo,273.0,769019,0
4160,4121,LADA,113.0,318304,0
86,9824,Ford,357.0,1005539,0
11217,6381,Audi,109.0,306992,0
6236,8929,Toyota,152.0,427996,0
11383,2992,Infiniti,475.0,1337198,0
1805,9602,Toyota,415.0,1168076,0
2847,10939,Audi,305.0,857859,0
7538,3900,Daewoo,466.0,1310233,0
7280,1690,Nissan,180.0,505565,0
12657,7164,Nissan,459.0,1289035,0
14123,12892,Ford,279.0,783296,0
1978,14837,LADA,430.0,1207066,0
1919,13622,Ford,489.0,1372493,0
10831,4439,Daewoo,305.0,855706,0
14834,16774,Audi,80.0,224320,0
9486,7152,Toyota,189.0,529785,0
1033,17139,BMW,386.0,1081922,0
8957,19868,Nissan,478.0,1339200,0
6410,11500,Toyota,390.0,1091270,0
11799,1243,KIA,357.0,998241,0
9244,12364,Toyota,429.0,1199562,0
561,9013,Subaru,480.0,1341510,0
964,5562,Daewoo,282.0,787702,0
760,18771,Subaru,367.0,1024978,0
7179,8697,Mercedez-Benz,362.0,1010911,0
5930,15949,Toyota,357.0,996611,0
10652,10832,BMW,172.0,480119,0
4599,10617,Ford,210.0,586041,0
4698,7812,KIA,382.0,1065153,0
8365,10829,Toyota,435.0,1212746,0
3405,9539,Daewoo,282.1206629834254,786105,1
287,2796,Ford,487.0,1356768,0
5612,5909,Audi,467.0,1301023,0
6711,3477,Toyota,290.0,807544,0
4858,6069,Subaru,278.0,773817,0
2197,19310,Audi,177.0,492583,0
5602,5379,Toyota,415.0,1154833,0
2615,17843,Daewoo,149.0,414594,0
2234,4232,Ford,216.0,600990,0
4608,17589,Subaru,167.0,464410,0
7679,12954,Toyota,298.0,828672,0
5805,17476,Subaru,227.0,630945,0
11947,15084,Daewoo,282.1206629834254,784113,1
13567,14683,Mercedez-Benz,402.0,1116553,0
8608,4089,Infiniti,494.0,1371740,0
5546,3232,Subaru,235.0,652479,0
8823,8611,Ford,283.0,785580,0
3423,19418,BMW,234.0,649389,0
945,6307,LADA,409.0,1134827,0
4882,15624,Nissan,357.0,989939,0
13448,505,BMW,350.0,970356,0
1093,6139,Audi,320.0,887152,0
8408,7480,Subaru,432.0,1197498,0
2427,6294,Infiniti,232.0,643060,0
12322,6974,BMW,358.0,992168,0
13369,14381,Ford,370.0,1025339,0
5482,3128,LADA,182.0,504257,0
8704,11907,Nissan,347.0,960744,0
3410,4905,Daewoo,395.0,1093625,0
1465,5442,Nissan,467.0,1292462,0
2585,9179,Audi,419.0,1158937,0
8736,9120,Audi,80.0,220987,0
10279,15791,KIA,219.0,604909,0
12160,8411,BMW,363.0,1002315,0
1894,19447,Toyota,299.0,825508,0
4849,1102,Subaru,195.0,538347,0
1438,16777,Daewoo,311.0,858579,0
5055,7315,BMW,411.0,1133625,0
6624,6294,Subaru,297.0,818862,0
531,15622,Infiniti,496.0,1366996,0
3998,16184,BMW,335.0,923153,0
7908,11330,Infiniti,304.0,837579,0
11074,143,BMW,450.0,1239407,0
8678,6912,Nissan,473.0,1302415,0
5534,2769,KIA,302.0,831480,0
7455,7852,Ford,362.0,996525,0
5288,4044,KIA,301.0,828395,0
14787,16682,Subaru,491.0,1351119,0
3357,5945,Daewoo,335.0,921225,0
9572,4712,BMW,317.0,871700,0
1095,10980,Daewoo,275.0,756173,0
14295,16054,Daewoo,247.0,679070,0
14968,14543,Toyota,411.0,1129629,0
10977,13328,Daewoo,271.0,744709,0
12057,15230,Mercedez-Benz,277.0,761054,0
4016,11478,Daewoo,354.0,972602,0
11929,19893,Ford,403.0,1106530,0
10887,3476,BMW,206.0,565545,0
2142,17347,Daewoo,148.0,405956,0
10065,1423,Ford,432.0,1184667,0
10027,14847,Subaru,273.0,748274,0
3756,17406,KIA,282.1206629834254,772904,1
1792,3021,KIA,139.0,380523,0
7632,16790,Daewoo,202.0,552987,0
9547,2507,Daewoo,494.0,1352150,0
6066,10778,Subaru,492.0,1345833,0
1170,9140,Nissan,395.0,1080407,0
11206,19534,Mercedez-Benz,341.0,931235,0
10770,16268,Ford,307.0,838329,0
10799,16923,Toyota,227.0,619669,0
11731,1166,Mercedez-Benz,158.0,431303,0
8208,9582,Subaru,433.0,1181892,0
3263,4721,KIA,282.1206629834254,769185,1
9873,2888,Nissan,391.0,1065775,0
2453,8480,KIA,326.0,888385,0
3406,15713,Subaru,480.0,1307992,0
4671,15159,Infiniti,218.0,593978,0
9296,1775,BMW,240.0,653872,0
9311,11408,Ford,355.0,967065,0
10956,16792,LADA,96.0,261420,0
303,5997,Subaru,492.0,1339123,0
2800,10429,Nissan,459.0,1249298,0
6697,1219,Toyota,391.0,1064065,0
4182,3840,BMW,420.0,1141967,0
13746,18454,Subaru,141.0,383193,0
7554,14845,Mercedez-Benz,339.0,921219,0
5757,8797,Mercedez-Benz,341.0,926584,0
400,7496,Nissan,332.0,901993,0
4505,9047,Audi,346.0,939709,0
7947,13037,Nissan,213.0,578468,0
9402,16677,Daewoo,340.0,923315,0
12674,15698,LADA,359.0,974020,0
2807,11857,KIA,93.0,252140,0
1074,12453,Mercedez-Benz,310.0,840202,0
10692,1240,Subaru,374.0,1013462,0
2335,2249,BMW,366.0,991327,0
9085,16585,BMW,443.0,1199268,0
2924,5101,Nissan,334.0,904141,0
4409,3270,Nissan,460.0,1245103,0
8614,14396,Mercedez-Benz,399.0,1079936,0
8671,15833,BMW,290.0,784820,0
1530,1454,Audi,282.1206629834254,763036,1
4934,1353,Mercedez-Benz,483.0,1306314,0
10266,12615,Nissan,282.1206629834254,762975,1
10989,8298,LADA,324.0,875317,0
14469,15610,KIA,295.0,796529,0
6175,19025,Ford,479.0,1293290,0
1455,19147,KIA,479.0,1293280,0
14575,17240,Daewoo,391.0,1055141,0
6040,15982,Infiniti,467.0,1259628,0
1272,11280,BMW,365.0,984337,0
12377,12909,Daewoo,406.0,1094789,0
9915,8403,Subaru,354.0,954273,0
11037,9392,Nissan,220.0,593008,0
4429,15610,Daewoo,421.0,1133789,0
5564,13420,Ford,473.0,1273545,0
9704,1006,Audi,385.0,1036033,0
14191,2460,Subaru,160.0,430436,0
12886,11701,Toyota,282.1206629834254,758967,1
13351,19898,Ford,307.0,824840,0
12317,3912,LADA,152.0,408160,0
12753,19265,Mercedez-Benz,405.0,1085981,0
5928,10205,Toyota,448.0,1201154,0
9087,19393,Ford,345.0,924911,0
8179,4775,BMW,480.0,1286662,0
7119,15747,Ford,282.1206629834254,755769,1
2767,2305,Audi,289.0,774161,0
70,8851,Toyota,282.1206629834254,755662,1
6968,4929,Nissan,365.0,977631,0
2598,18621,Ford,260.0,696346,0
13312,16083,Ford,334.0,894247,0
6522,7500,LADA,298.0,797784,0
13255,7749,Daewoo,465.0,1244446,0
6094,2946,BMW,300.0,802717,0
4723,8523,Subaru,437.0,1168902,0
3440,16743,Ford,203.0,542861,0
3708,12393,BMW,333.0,890369,0
4650,14606,BMW,282.1206629834254,754220,1
4581,14572,BMW,337.0,900074,0
3874,3097,BMW,462.0,1233335,0
69,4812,BMW,299.0,797908,0
1676,4082,LADA,480.0,1280624,0
10224,17040,Nissan,418.0,1114098,0
3841,12416,Audi,404.0,1076609,0
10570,14664,Mercedez-Benz,428.0,1139488,0
11781,10250,Ford,293.0,780005,0
12396,16856,Subaru,455.0,1211204,0
195,7146,Subaru,282.1206629834254,750928,1
1841,5119,BMW,227.0,604210,0
14855,4691,Infiniti,373.0,992771,0
3135,3585,Nissan,301.0,800786,0
13522,15208,KIA,334.0,888531,0
3821,3697,LADA,239.0,635750,0
4175,4916,KIA,389.0,1034638,0
3793,15778,Mercedez-Benz,431.0,1146164,0
3733,7154,Audi,452.0,1201782,0
7074,15668,Daewoo,269.0,714867,0
9258,14034,Infiniti,118.0,313545,0
13654,3432,Infiniti,260.0,690014,0
13223,19357,Nissan,272.0,721810,0
14236,3237,Nissan,433.0,1148799,0
9222,11680,Infiniti,284.0,753104,0
13696,16920,Infiniti,208.0,551452,0
5035,2994,Audi,417.0,1105488,0
13661,12365,Ford,348.0,922561,0
14245,11322,Nissan,239.0,633494,0
14093,18924,Ford,294.0,778836,0
649,8164,Subaru,282.1206629834254,747079,1
121,9384,Mercedez-Benz,326.0,862856,0
1342,3297,Nissan,423.0,1119450,0
13072,17621,LADA,282.1206629834254,746299,1
6871,13397,Nissan,438.0,1158608,0
3894,14255,Ford,325.0,859640,0
1779,5699,BMW,478.0,1264148,0
11480,7305,Audi,237.0,626317,0
10442,14761,Subaru,470.0,1241574,0
7568,10782,Nissan,372.0,982493,0
2665,18229,Subaru,262.0,691349,0
9410,12899,Infiniti,382.0,1007514,0
6158,9942,Audi,282.1206629834254,743993,1
5063,18654,Subaru,282.1206629834254,743236,1
1204,8013,Audi,253.0,666171,0
13443,10885,Daewoo,439.0,1155581,0
2655,10400,Mercedez-Benz,202.0,531714,0
1411,16275,Ford,493.0,1297569,0
13965,9915,Mercedez-Benz,388.0,1021042,0
6592,13284,Infiniti,282.1206629834254,741737,1
4151,7910,Daewoo,324.0,851829,0
2118,6707,Toyota,320.0,841279,0
2388,11335,Audi,467.0,1227170,0
2534,4343,Toyota,386.0,1013626,0
363,11372,Ford,458.0,1202259,0
9987,19200,LADA,370.0,971234,0
6817,18137,LADA,473.0,1241141,0
3590,12493,Toyota,240.0,629494,0
11672,17623,Infiniti,208.0,545209,0
4191,4346,Subaru,498.0,1304218,0
3875,6541,KIA,278.0,727981,0
2291,9408,Infiniti,380.0,995034,0
7637,7362,BMW,445.0,1165089,0
14006,12578,Infiniti,309.0,808935,0
12000,13329,Audi,425.0,1112519,0
6757,7062,Mercedez-Benz,186.0,486694,0
14931,10896,Daewoo,367.0,960169,0
11266,8799,Nissan,287.0,750475,0
157,8136,LADA,422.0,1102742,0
6576,2393,Infiniti,418.0,1091875,0
2369,4744,Mercedez-Benz,288.0,752282,0
1399,15308,Daewoo,171.0,446609,0
68,4011,BMW,282.1206629834254,736750,1
4040,8053,Toyota,396.0,1033954,0
9778,15575,Mercedez-Benz,179.0,467224,0
10947,16050,Audi,267.0,696476,0
4406,6191,Infiniti,499.0,1300479,0
9005,16368,Audi,164.0,427344,0
7532,4330,Nissan,469.0,1221013,0
6030,11968,Toyota,492.0,1280591,0
7960,15502,BMW,236.0,613759,0
12334,18029,KIA,251.0,652575,0
851,756,Ford,496.0,1289058,0
4943,18581,Nissan,441.0,1145756,0
2751,2573,Mercedez-Benz,390.0,1013003,0
46,14625,Ford,416.0,1080071,0
3644,4910,Mercedez-Benz,407.0,1056507,0
7925,828,BMW,282.1206629834254,732051,1
8447,8449,BMW,454.0,1177252,0
10881,12511,LADA,475.0,1231212,0
12357,5915,Ford,457.0,1184527,0
3588,2801,Ford,110.0,284930,0
7824,12898,KIA,319.0,826149,0
14771,14458,Audi,334.0,864920,0
14642,11575,Subaru,346.0,895450,0
1640,5661,Subaru,229.0,592549,0
1481,3049,Daewoo,314.0,812382,0
5905,4070,Nissan,318.0,822067,0
12835,17719,Nissan,376.0,971790,0
7090,16109,Toyota,84.0,217051,0
2065,6142,Toyota,248.0,640771,0
7068,7045,Infiniti,354.0,914067,0
11689,18538,Ford,453.0,1169554,0
11737,16838,Audi,331.0,854326,0
8768,4575,Daewoo,411.0,1060331,0
4055,7475,LADA,489.0,1260997,0
12455,2153,Nissan,296.0,763186,0
13517,16180,Ford,451.0,1161475,0
13922,15566,Daewoo,470.0,1209245,0
14989,12122,Toyota,274.0,704124,0
5916,9637,Daewoo,262.0,673162,0
11800,11753,Nissan,269.0,691051,0
7591,18680,Infiniti,282.1206629834254,724326,1
14727,10193,Toyota,244.0,626450,0
9812,16052,KIA,208.0,533966,0
10393,110,Daewoo,484.0,1241708,0
14915,14144,Ford,473.0,1213175,0
3550,14883,Mercedez-Benz,151.0,386578,0
10167,16431,KIA,137.0,350244,0
4313,3405,Mercedez-Benz,484.0,1237207,0
5411,1676,Toyota,282.1206629834254,721072,1
713,17736,KIA,454.0,1159707,0
4331,9007,Ford,352.0,898992,0
10021,11484,Toyota,282.1206629834254,720295,1
7229,14533,Ford,252.0,643042,0
2939,4603,Ford,370.0,944081,0
13773,7733,Toyota,282.1206629834254,719797,1
9497,14565,Infiniti,264.0,672930,0
10103,14121,Daewoo,364.0,927745,0
2278,8823,Ford,495.0,1261585,0
2618,477,Mercedez-Benz,381.0,970953,0
6632,6385,Infiniti,491.0,1251030,0
14828,4828,LADA,206.0,524792,0
10307,18606,BMW,462.0,1176888,0
5004,5500,Mercedez-Benz,421.0,1072371,0
14799,12089,BMW,240.0,611294,0
33,8621,Nissan,274.0,697831,0
419,10359,Daewoo,349.0,888736,0
10057,3941,Ford,471.0,1198169,0
4081,15229,LADA,139.0,353498,0
3563,14644,Toyota,436.0,1107613,0
3270,5024,Subaru,351.0,891667,0
6126,17738,Infiniti,392.0,995659,0
12570,17234,Mercedez-Benz,190.0,482514,0
10128,16140,Mercedez-Benz,202.0,512883,0
11346,13961,LADA,373.0,946708,0
3940,10214,Nissan,128.0,324313,0
2509,14173,Infiniti,304.0,769946,0
5201,16694,Subaru,282.1206629834254,714295,1
9675,9051,KIA,212.0,536339,0
11324,10161,Audi,354.0,895498,0
12325,3158,BMW,389.0,983845,0
2609,9661,KIA,489.0,1236592,0
8431,17706,BMW,455.0,1150546,0
6568,8830,KIA,197.0,498104,0
14097,16545,Audi,117.0,295802,0
13617,18722,BMW,171.0,432326,0
5367,9576,Infiniti,282.1206629834254,713251,1
10268,6366,LADA,413.0,1043891,0
12198,482,BMW,378.0,955351,0
13902,18173,KIA,498.0,1258540,0
6950,383,Daewoo,441.0,1114324,0
6494,5821,Mercedez-Benz,477.0,1204864,0
5807,1318,Ford,468.0,1181134,0
9752,2334,Toyota,334.0,842897,0
13030,19014,Mercedez-Benz,195.0,491854,0
5292,5708,KIA,182.0,458907,0
3612,7794,Nissan,412.0,1037805,0
9571,4797,Audi,157.0,395465,0
14728,2723,BMW,215.0,541265,0
2726,15693,Daewoo,324.0,815599,0
11911,7254,Infiniti,351.0,883476,0
8087,18677,Nissan,251.0,631751,0
14043,4295,Subaru,202.0,508112,0
8954,19680,Audi,331.0,832319,0
7514,9141,Subaru,335.0,842296,0
7977,9109,Subaru,135.0,339120,0
10364,8565,Toyota,129.0,324025,0
8767,15164,Daewoo,357.0,896514,0
4078,10056,BMW,143.0,358972,0
8515,6926,KIA,383.0,961397,0
11412,17986,Infiniti,408.0,1024015,0
14331,9313,BMW,483.0,1211582,0
11308,2567,BMW,333.0,834227,0
12188,5474,Infiniti,495.0,1239419,0
1810,4564,Subaru,395.0,988894,0
14877,18968,LADA,169.0,422525,0
10332,9327,LADA,223.0,557054,0
2889,18954,Nissan,478.0,1193646,0
10245,18603,Toyota,452.0,1128362,0
2923,3760,Daewoo,156.0,389293,0
4404,9844,LADA,461.0,1149517,0
12584,4760,Audi,316.0,787585,0
3565,2713,BMW,282.1206629834254,702907,1
217,18610,Toyota,251.0,625311,0
4444,9387,Audi,153.0,381062,0
2855,12119,Daewoo,263.0,654757,0
3031,10806,Infiniti,430.0,1070499,0
5592,15374,Infiniti,460.0,1144967,0
5929,10784,Infiniti,467.0,1161890,0
12928,11955,Ford,107.0,265901,0
4363,2318,Subaru,466.0,1157301,0
14911,8823,Daewoo,487.0,1209051,0
8039,8907,Mercedez-Benz,395.0,980118,0
9247,16726,Infiniti,495.0,1228036,0
6346,19321,Ford,345.0,855741,0
5873,6132,Mercedez-Benz,103.0,255425,0
8521,8282,Audi,282.1206629834254,699595,1
5808,3452,Subaru,160.0,396578,0
3307,7675,Nissan,464.0,1148836,0
1176,3602,Audi,282.1206629834254,698407,1
8553,9370,Audi,282.1206629834254,698255,1
1819,766,Subaru,439.0,1085028,0
10380,18794,Mercedez-Benz,492.0,1215986,0
10335,4877,Daewoo,282.1206629834254,697196,1
12656,19993,BMW,448.0,1106559,0
7668,14199,Infiniti,187.0,461773,0
13577,6880,Ford,194.0,478730,0
5995,1279,BMW,498.0,1227658,0
3984,11618,LADA,389.0,958650,0
745,13249,LADA,282.1206629834254,694942,1
13020,7971,Ford,196.0,482794,0
3387,7403,LADA,333.0,819811,0
9992,9971,Infiniti,392.0,964969,0
1927,9708,Infiniti,344.0,846808,0
3552,3505,Subaru,260.0,639585,0
7017,18289,KIA,234.0,575598,0
14730,2567,Infiniti,369.0,907297,0
6264,6258,Infiniti,337.0,828363,0
4588,10342,Nissan,371.0,911853,0
10156,9613,Infiniti,282.1206629834254,693389,1
10255,18859,Infiniti,493.0,1210150,0
639,18029,LADA,349.0,855091,0
9473,18155,Ford,454.0,1112095,0
8937,10162,Infiniti,497.0,1215940,0
8928,2164,Toyota,364.0,890038,0
4886,3353,Audi,210.0,512926,0
11204,4428,BMW,117.0,285738,0
2043,2874,Nissan,465.0,1135134,0
8978,18894,Infiniti,343.0,837135,0
6495,6297,Subaru,471.0,1149447,0
431,5599,Subaru,285.0,695245,0
8223,8234,Toyota,321.0,782437,0
12196,5252,Ford,289.0,704140,0
10716,18048,BMW,137.0,333782,0
8400,4515,Audi,145.0,353214,0
2547,5963,Ford,444.0,1080738,0
6832,1390,Toyota,468.0,1139091,0
3355,2605,Audi,361.0,878622,0
8880,5688,BMW,334.0,811969,0
7222,14790,KIA,264.0,641770,0
8082,12587,Nissan,282.1206629834254,685435,1
9679,2315,Toyota,494.0,1200206,0
10801,7060,KIA,496.0,1204809,0
4443,5481,BMW,85.0,206262,0
6958,14254,Toyota,334.0,810383,0
5143,16245,Mercedez-Benz,282.1206629834254,684412,1
9160,2702,Mercedez-Benz,155.0,375976,0
13984,5272,Ford,457.0,1108458,0
9906,6655,LADA,143.0,346516,0
8175,11504,LADA,357.0,865026,0
5680,9180,Audi,457.0,1106749,0
8761,15444,Ford,353.0,854861,0
2366,1962,Infiniti,253.0,612635,0
6959,10987,Toyota,358.0,866492,0
1938,4236,Infiniti,413.0,998892,0
8003,18322,Ford,401.0,969373,0
2779,14096,KIA,156.0,377107,0
4418,16070,Daewoo,311.0,751788,0
10958,5398,Daewoo,329.0,795235,0
304,6175,Mercedez-Benz,294.0,710328,0
2083,18089,LADA,499.0,1203800,0
10129,8397,Audi,435.0,1049000,0
9238,13461,Nissan,282.1206629834254,679704,1
8160,7883,Mercedez-Benz,483.0,1163027,0
13598,9919,LADA,303.0,729209,0
13881,4777,Audi,354.0,851460,0
11255,8703,Mercedez-Benz,117.0,281205,0
3109,5051,Nissan,361.0,867237,0
14847,14999,Mercedez-Benz,324.0,776817,0
903,3771,Ford,426.0,1020794,0
10566,15118,Subaru,307.0,735623,0
12935,2368,Ford,297.0,711364,0
10966,19817,Subaru,134.0,320913,0
2705,17052,Nissan,314.0,751723,0
1520,5039,Nissan,362.0,866613,0
7216,17404,KIA,377.0,902409,0
9259,6225,BMW,494.0,1180931,0
3199,2573,Subaru,352.0,841445,0
9498,5805,Mercedez-Benz,398.0,950965,0
13423,8390,KIA,368.0,878699,0
1905,9962,Audi,396.0,945298,0
14784,10703,Ford,150.0,358056,0
12809,9978,Infiniti,411.0,980953,0
6491,8920,Nissan,290.0,692002,0
7431,7844,Audi,350.0,835074,0
12522,6135,Toyota,214.0,510327,0
14227,3333,LADA,417.0,994247,0
1121,12480,Nissan,483.0,1151552,0
2703,18157,Daewoo,432.0,1029742,0
4294,8851,Toyota,228.0,543371,0
6574,930,Audi,423.0,1006918,0
13109,17309,Mercedez-Benz,282.1206629834254,671288,1
6936,7903,Infiniti,412.0,980238,0
4566,14329,LADA,282.1206629834254,671144,1
10131,2913,Infiniti,475.0,1129920,0
14372,15486,Infiniti,448.0,1065440,0
10242,11866,Ford,242.0,575343,0
12867,1245,Subaru,373.0,886752,0
11868,2532,LADA,282.1206629834254,670289,1
3131,14143,Daewoo,282.1206629834254,669690,1
10675,7175,Audi,148.0,351311,0
632,4196,BMW,183.0,434203,0
8257,14980,Audi,485.0,1149584,0
2349,224,Infiniti,208.0,492795,0
12417,10394,KIA,283.0,670366,0
6556,15380,Audi,215.0,509202,0
12617,1022,Infiniti,322.0,762198,0
2714,9332,Audi,345.0,816610,0
52,19560,Audi,85.0,200844,0
12811,3285,Daewoo,451.0,1065653,0
5145,15529,Audi,281.0,663590,0
14050,12988,Infiniti,345.0,814178,0
2819,8977,KIA,97.0,228878,0
277,10261,Daewoo,497.0,1172553,0
5801,3772,Nissan,151.0,355554,0
10901,3863,BMW,416.0,979370,0
11034,2552,BMW,294.0,692145,0
959,772,Nissan,283.0,666084,0
11166,12755,Daewoo,303.0,713040,0
6148,18981,Mercedez-Benz,308.0,724758,0
9808,13663,Toyota,417.0,981016,0
14747,18160,Infiniti,458.0,1076749,0
11343,17188,Infiniti,362.0,850371,0
12292,7925,Audi,282.1206629834254,662186,1
3049,10052,Toyota,459.0,1077198,0
3257,17284,Toyota,439.0,1030050,0
2454,2898,Infiniti,475.0,1114237,0
6101,9278,BMW,369.0,865324,0
12668,14376,Nissan,221.0,518170,0
17,14042,Subaru,280.0,656360,0
7852,16652,Mercedez-Benz,446.0,1045311,0
5800,9212,Subaru,381.0,892816,0
305,2292,Daewoo,329.0,770901,0
4865,2882,Ford,144.0,337147,0
